date,city,transaction_number,transaction_value
2080-01-01,Bekaa,597.2127260968825,34.01324762633812
2080-02-01,Bekaa,527.9770842970822,26.54329088594589
2080-03-01,Bekaa,724.0177298751619,27.318097843416098
2080-04-01,Bekaa,823.6067023732561,36.99872116485437
2080-05-01,Bekaa,833.2980206457481,39.46096840275591
2080-06-01,Bekaa,905.5726158985209,47.970386027291525
2080-07-01,Bekaa,860.3772788463144,41.869539584380675
2080-08-01,Bekaa,871.4309481189675,43.689008365162245
2080-09-01,Bekaa,702.4043993344674,37.361708302751175
2080-10-01,Bekaa,584.0008253872575,35.1747414558683
2080-11-01,Bekaa,879.1620992817061,47.57754963568124
2080-12-01,Bekaa,555.1031961293783,31.646201215843135
2081-01-01,Bekaa,798.5777503138437,39.32281550102746
2081-02-01,Bekaa,833.1133509127208,41.342962224097505
2081-03-01,Bekaa,698.495648145183,35.657165502186515
2081-04-01,Bekaa,905.1438241967737,44.1381744740566
2081-05-01,Bekaa,593.175847928738,31.78966734974432
2081-06-01,Bekaa,654.5150470776471,35.40313508477975
2081-07-01,Bekaa,494.17170866512885,29.66943948617915
2081-08-01,Bekaa,826.4006829714025,40.241223048496664
2081-09-01,Bekaa,636.8002021970822,30.906231685561153
2081-10-01,Bekaa,881.6107848082881,44.330866315151056
2081-11-01,Bekaa,838.7357318244142,41.51474392567343
2081-12-01,Bekaa,931.1779197792932,55.401765687929014
2082-01-01,Bekaa,730.3268582185358,34.66173529622657
2082-02-01,Bekaa,586.883709859553,35.54693809769522
2082-03-01,Bekaa,457.16678168960493,25.749080879284243
2082-04-01,Bekaa,917.7440201397148,45.034219460643044
2082-05-01,Bekaa,957.3593010020364,53.17132519526791
2082-06-01,Bekaa,413.2786252803382,25.832938635670182
2082-07-01,Bekaa,800.8255718234377,43.5423862068114
2082-08-01,Bekaa,793.5492330085387,40.749121353961215
2082-09-01,Bekaa,694.4845710396196,42.2179256765792
2082-10-01,Bekaa,799.2599413876642,41.77127138489665
2082-11-01,Bekaa,378.52453908768916,25.116651109076926
2082-12-01,Bekaa,808.9824405187649,41.570597875226795
2083-01-01,Bekaa,844.4742724136005,42.00964874845525
2083-02-01,Bekaa,665.313285830747,34.034900968243434
2083-03-01,Bekaa,901.9467431677058,43.324738722947885
2083-04-01,Bekaa,637.9789813817724,33.41387928079632
2083-05-01,Bekaa,471.78352280883314,27.21109886281174
2083-06-01,Bekaa,864.7388112359586,41.44747746074124
2083-07-01,Bekaa,526.2694382253569,28.284402790035383
2083-08-01,Bekaa,843.6733415560291,37.38102860972859
2083-09-01,Bekaa,774.982239416385,37.865722156774645
2083-10-01,Bekaa,753.8469970757309,41.90674107482707
2083-11-01,Bekaa,850.3475823828647,35.57578705714259
2083-12-01,Bekaa,968.5536135136956,53.961767476111845
2084-01-01,Bekaa,775.7440844089399,39.41314192550357
2084-02-01,Bekaa,570.5593226685994,32.645369596830065
2084-03-01,Bekaa,631.6205016442273,36.65102212854025
2084-04-01,Bekaa,628.7165646027831,29.119992768952244
2084-05-01,Bekaa,918.1402036900297,48.1358172639402
2084-06-01,Bekaa,602.3477963010598,33.52400621259915
2084-07-01,Bekaa,890.8926896239078,51.257089983703466
2084-08-01,Bekaa,728.9527046046409,38.6476715403636
2084-09-01,Bekaa,936.2340497111478,48.545137086618084
2084-10-01,Bekaa,551.1797877407128,29.854208760279654
2084-11-01,Bekaa,563.3290963910794,33.480767495607196
2084-12-01,Bekaa,734.2695899561983,36.57634728037277
2085-01-01,Bekaa,565.9848766167833,27.273957827306972
2085-02-01,Bekaa,891.4354451680344,44.07692159503739
2085-03-01,Bekaa,780.3269020821256,37.98151840777847
2085-04-01,Bekaa,458.5302306073227,25.817111232156726
2085-05-01,Bekaa,944.6605669583865,44.243059095584435
2085-06-01,Bekaa,723.0073163477829,33.58513793337639
2085-07-01,Bekaa,854.5078115884984,44.405254520648484
2085-08-01,Bekaa,681.1300508393865,34.60438903174148
2085-09-01,Bekaa,814.102139877149,42.1414009489122
2085-10-01,Bekaa,480.43269773655925,26.57536974681974
2085-11-01,Bekaa,663.303547743311,35.98246060651086
2085-12-01,Bekaa,852.0243769712487,42.09530467045694
2086-01-01,Bekaa,641.3998729047622,32.76871016470654
2086-02-01,Bekaa,826.6891059135327,37.43621471141151
2086-03-01,Bekaa,966.0185767712836,55.55795343723824
2086-04-01,Bekaa,984.1742904467187,60.16201982394972
2086-05-01,Bekaa,548.2265816489141,32.846075612369724
2086-06-01,Bekaa,515.5229113891746,50.71931878389286
2086-07-01,Bekaa,276.9178960478123,20.619221705783385
2086-08-01,Bekaa,762.6844099685435,31.581945976486043
2086-09-01,Bekaa,587.8397490199393,29.83980865995832
2086-10-01,Bekaa,586.3380448339012,24.107649702475534
2086-11-01,Bekaa,860.9988648710081,35.73743727011772
2086-12-01,Bekaa,870.6553242610767,41.816448633760295
2087-01-01,Bekaa,845.9390042259187,42.87384389279598
2087-02-01,Bekaa,766.592447511416,40.16664867301766
2087-03-01,Bekaa,784.1948656341806,39.62158286051606
2087-04-01,Bekaa,716.2142259454405,37.94009263179763
2087-05-01,Bekaa,696.3795767423862,36.85298848530441
2087-06-01,Bekaa,709.9229936582399,37.60147455347396
2087-07-01,Bekaa,520.8572536298827,31.137769518605964
2087-08-01,Bekaa,744.8923814837467,37.273061840727905
2087-09-01,Bekaa,499.19646560280233,28.29934071474795
2087-10-01,Bekaa,597.0769960389425,24.08149577514248
2087-11-01,Bekaa,851.1642134614963,38.012803829921296
2087-12-01,Bekaa,850.3809590765868,42.175724192341775
2088-01-01,Bekaa,834.1122363057549,48.286910456928055
2088-02-01,Bekaa,812.7588377465959,38.97583602646755
2088-03-01,Bekaa,918.6134610528209,49.08640414497171
2088-04-01,Bekaa,522.0270573385474,31.74277763255803
2088-05-01,Bekaa,783.6224114201467,49.071826739906015
2088-06-01,Bekaa,541.9218449757668,39.28425024158901
2088-07-01,Bekaa,608.9530055615216,31.383404556367157
2088-08-01,Bekaa,621.971453197666,27.664202614570492
2088-09-01,Bekaa,698.0424826736785,36.07053673827309
2088-10-01,Bekaa,574.911852134279,28.984721069319697
2088-11-01,Bekaa,608.440332958447,23.708920883194253
2088-12-01,Bekaa,813.5238667000649,33.76633747195705
2089-01-01,Bekaa,884.4039968641448,44.95141518994653
2089-02-01,Bekaa,827.6943592283955,44.52718994842587
2089-03-01,Bekaa,557.6614538281133,31.688101282015143
2089-04-01,Bekaa,644.9659091287402,34.36662041447185
2089-05-01,Bekaa,606.9872939681072,32.19957375561815
2089-06-01,Bekaa,968.5189742147835,52.90603001643595
2089-07-01,Bekaa,807.604663776933,39.80469729033584
2089-08-01,Bekaa,782.6916518115021,42.7121183253045
2089-09-01,Bekaa,630.4275593230564,34.84346379396125
2089-10-01,Bekaa,367.06845558258726,23.981877104522226
2089-11-01,Bekaa,697.3014981146998,36.1670850817368
2089-12-01,Bekaa,542.9950593873858,30.761568744635518
2090-01-01,Bekaa,651.8618195102624,27.215936327253775
2090-02-01,Bekaa,864.9092629366274,41.077362672121055
2090-03-01,Bekaa,918.5510993356035,49.09275165481991
2090-04-01,Bekaa,772.8631487403075,47.70531247939002
2090-05-01,Bekaa,882.197621742314,46.47248008596546
2090-06-01,Bekaa,534.7282342487608,32.33490898945075
2090-07-01,Bekaa,713.0621595361948,48.459702795546846
2090-08-01,Bekaa,475.55964555727496,33.950750659029296
2090-09-01,Bekaa,409.1408210407992,19.238313255104206
2090-10-01,Bekaa,792.7687783133987,36.30738780349064
2090-11-01,Bekaa,572.2704546285672,24.66079913378055
2090-12-01,Bekaa,783.886570384275,33.64479359215679
2091-01-01,Bekaa,971.2012965974193,49.097642310685245
2091-02-01,Bekaa,678.0627436655138,35.686447380718036
2091-03-01,Bekaa,470.4538348559823,25.615763964458296
2091-04-01,Bekaa,819.688069925962,39.0305108994709
2091-05-01,Bekaa,639.0406127631688,34.2720859573962
2091-06-01,Bekaa,834.7009396996272,41.37537648644609
2091-07-01,Bekaa,723.9455966916904,34.05640655619511
2091-08-01,Bekaa,730.9243998487391,36.09593416536354
2091-09-01,Bekaa,857.8320863665035,39.8962737132597
2091-10-01,Bekaa,987.5697102823945,55.23584390815428
2091-11-01,Bekaa,670.1697045590481,33.67676016002588
2091-12-01,Bekaa,718.2671121928524,37.678215001913266
2092-01-01,Bekaa,585.2463030635139,32.263591111109875
2092-02-01,Bekaa,561.5341658736008,29.31311309651224
2092-03-01,Bekaa,721.4809364646593,38.20114283954164
2092-04-01,Bekaa,670.5562813307423,36.73213018384902
2092-05-01,Bekaa,775.9317185193703,37.42338671315686
2092-06-01,Bekaa,942.4012173144479,50.36186059894111
2092-07-01,Bekaa,834.2424493279728,49.64676692429322
2092-08-01,Bekaa,851.3168240018697,44.52242340588158
2092-09-01,Bekaa,457.8397502559496,35.34491559442868
2092-10-01,Bekaa,451.14876618637504,37.72757959782295
2092-11-01,Bekaa,709.4578608853678,29.247321216037335
2092-12-01,Bekaa,943.6951131549522,48.68656717103816
2093-01-01,Bekaa,998.6099300649786,51.54087804737247
2093-02-01,Bekaa,618.3859838329355,32.38910366210479
2093-03-01,Bekaa,544.3021851344477,28.782723684225267
2093-04-01,Bekaa,945.9973913753557,49.02850232562096
2093-05-01,Bekaa,839.0708711585796,43.74629848314495
2093-06-01,Bekaa,901.2652108444194,42.73358106460962
2093-07-01,Bekaa,517.7668901873205,31.787310674183832
2093-08-01,Bekaa,617.7652212464093,41.00767895250738
2093-09-01,Bekaa,416.4064002636431,23.756580398478985
2093-10-01,Bekaa,714.1080906965313,36.01228178697315
2093-11-01,Bekaa,527.8417934061649,26.044189850880812
2093-12-01,Bekaa,768.2733043947593,31.43789178184939
2094-01-01,Bekaa,813.7481712568872,37.55619387684277
2094-02-01,Bekaa,814.7128016221542,41.953280615143235
2094-03-01,Bekaa,883.4074170979795,45.692238738080526
2094-04-01,Bekaa,844.4486909345306,39.83420523241642
2094-05-01,Bekaa,874.0403138799643,46.00280572830647
2094-06-01,Bekaa,667.7383112339833,34.89043477582204
2094-07-01,Bekaa,634.6245138709596,36.185987245025416
2094-08-01,Bekaa,697.2501155730489,32.45815351725736
2094-09-01,Bekaa,745.6941906753634,33.82721505593403
2094-10-01,Bekaa,859.1157715737311,44.97991101744471
2094-11-01,Bekaa,647.6724405934999,35.914829189313195
2094-12-01,Bekaa,631.8935537405646,34.50153602707614
2095-01-01,Bekaa,651.1892901109404,33.65761420271376
2095-02-01,Bekaa,964.3727434579972,52.713577536746385
2095-03-01,Bekaa,652.4430570647494,34.359904997279116
2095-04-01,Bekaa,766.165577165393,40.80881099615096
2095-05-01,Bekaa,766.0983297150486,39.05926086376933
2095-06-01,Bekaa,544.6077355904615,31.81362417578681
2095-07-01,Bekaa,453.28064760198754,27.493413819562996
2095-08-01,Bekaa,603.0743157962297,33.82027062011315
2095-09-01,Bekaa,528.73733730918,25.29138345710696
2095-10-01,Bekaa,815.7581838237123,35.11566499258615
2095-11-01,Bekaa,829.1402068587392,39.05418699300148
2095-12-01,Bekaa,921.2464869371632,51.30685942544612
2096-01-01,Bekaa,828.0705057833015,49.6988826988196
2096-02-01,Bekaa,760.6861451195746,44.95926092488458
2096-03-01,Bekaa,430.3377389001977,32.69559116567084
2096-04-01,Bekaa,780.8119071627727,43.659132515737106
2096-05-01,Bekaa,297.1742828323122,19.301987821423506
2096-06-01,Bekaa,765.992545358466,35.304754592290955
2096-07-01,Bekaa,625.5779476836065,24.974216297772116
2096-08-01,Bekaa,880.4288765585613,44.93284251797452
2096-09-01,Bekaa,911.2425915362949,47.044704552684834
2096-10-01,Bekaa,788.0515206354021,49.95723935198883
2096-11-01,Bekaa,816.7517443165968,45.482611338820355
2096-12-01,Bekaa,508.81405871136576,32.147285108966
2097-01-01,Bekaa,642.7628277595795,31.604986728015998
2097-02-01,Bekaa,541.0626970397544,27.43390148211761
2097-03-01,Bekaa,943.4758041230125,47.23057902635854
2097-04-01,Bekaa,609.3131225201007,27.71311508338205
2097-05-01,Bekaa,1021.0052523853923,55.66016371220526
2097-06-01,Bekaa,717.4343417261384,30.68719974715206
2097-07-01,Bekaa,897.7300809996607,45.63634341742015
2097-08-01,Bekaa,479.7702691787584,26.83288863507185
2097-09-01,Bekaa,509.9227633080033,29.04653245828365
2097-10-01,Bekaa,687.6410313255494,35.8719421267309
2097-11-01,Bekaa,434.0012153073279,26.089810361605373
2097-12-01,Bekaa,735.9293119265762,27.743061854704933
2098-01-01,Bekaa,811.8654073348771,36.451190816406125
2098-02-01,Bekaa,832.7202964274423,39.48666724791177
2098-03-01,Bekaa,967.8911849558948,52.09845714220748
2098-04-01,Bekaa,819.743020699672,52.91016712713774
2098-05-01,Bekaa,721.1265835732526,43.949770452696654
2098-06-01,Bekaa,397.8247220241693,33.692906712079186
2098-07-01,Bekaa,810.0595525377099,42.11756232603261
2098-08-01,Bekaa,426.6512885681948,22.375117870473666
2098-09-01,Bekaa,760.914621763112,34.219126507794556
2098-10-01,Bekaa,762.9699234291487,36.461369586272085
2098-11-01,Bekaa,770.7034351146341,37.10688444661338
2098-12-01,Bekaa,888.4275353339762,46.13163240048142
2099-01-01,Bekaa,708.8267229779314,36.66817045239921
2099-02-01,Bekaa,974.8334274583073,52.19729271687348
2099-03-01,Bekaa,649.5774373460322,34.44982805346179
2099-04-01,Bekaa,789.7245823040932,42.175422774276356
2099-05-01,Bekaa,513.1460571187362,29.322655046838033
2099-06-01,Bekaa,471.56388440162664,27.07491699882479
2099-07-01,Bekaa,515.3573454216329,32.001769627727896
2099-08-01,Bekaa,505.38402702471694,24.84181545745871
2099-09-01,Bekaa,830.1902003140352,36.11350654306943
2099-10-01,Bekaa,791.1066958202739,36.08322732535087
2099-11-01,Bekaa,886.2324687629788,47.92638489989882
2099-12-01,Bekaa,861.0414091763281,45.70275881957939
2100-01-01,Bekaa,892.1500248097759,53.84404008093399
2100-02-01,Bekaa,548.279995338045,34.43225863083497
2100-03-01,Bekaa,563.2376398586109,43.15070229603947
2100-04-01,Bekaa,714.6608921863013,42.97553111876714
2100-05-01,Bekaa,564.9256881019503,30.421202737040332
2100-06-01,Bekaa,473.6601932884039,21.29493895178735
2100-07-01,Bekaa,724.5086637106151,35.27016539174484
2100-08-01,Bekaa,561.951154961614,25.485047519216334
2100-09-01,Bekaa,776.945810070564,32.54309135504437
2100-10-01,Bekaa,812.3998736014512,35.58550187959413
2100-11-01,Bekaa,838.151914163669,40.89494268588335
2100-12-01,Bekaa,884.2890448959643,46.99091915848237
2101-01-01,Bekaa,772.2596234594205,38.41057372604348
2101-02-01,Bekaa,824.3696452833676,41.00642008882241
2101-03-01,Bekaa,546.6887285273237,28.577914541393152
2101-04-01,Bekaa,771.3260641610066,36.857237889010975
2101-05-01,Bekaa,704.6437668788752,36.16107149582383
2101-06-01,Bekaa,800.0117953304535,40.05648037010781
2101-07-01,Bekaa,674.0595166704803,34.5276943870278
2101-08-01,Bekaa,746.7611469569096,36.046067206011486
2101-09-01,Bekaa,991.345887926714,52.78011409714762
2101-10-01,Bekaa,879.5437354243954,46.28944839835971
2101-11-01,Bekaa,693.4088314176203,36.987805102759765
2101-12-01,Bekaa,359.2094244724387,31.494901167320187
2102-01-01,Bekaa,614.1300162163627,29.945028682960906
2102-02-01,Bekaa,828.6361529084842,40.0715896894066
2102-03-01,Bekaa,589.2543059999188,33.94216024416492
2102-04-01,Bekaa,600.4465050202814,26.81625597251108
2102-05-01,Bekaa,876.8833713928926,41.662805207532685
2102-06-01,Bekaa,971.3686192330517,57.22318777597765
2102-07-01,Bekaa,865.4214414768015,49.49944145712307
2102-08-01,Bekaa,790.1178014770051,40.847034943956515
2102-09-01,Bekaa,440.6250891662526,39.91852989129585
2102-10-01,Bekaa,416.0793031755801,41.81529910800101
2102-11-01,Bekaa,399.3045502028913,20.503392948909756
2102-12-01,Bekaa,787.6923369067462,34.41988571475752
2103-01-01,Bekaa,910.1445092920178,45.59824949309379
2103-02-01,Bekaa,822.6408094027989,43.111018539171994
2103-03-01,Bekaa,639.181859856831,35.21839240639089
2103-04-01,Bekaa,580.925256383771,32.77253255948709
2103-05-01,Bekaa,636.2889568868311,32.44738520911639
2103-06-01,Bekaa,640.414052730652,35.02146889206432
2103-07-01,Bekaa,666.7902594238217,33.71194924162375
2103-08-01,Bekaa,850.7005628773256,41.20760778225092
2103-09-01,Bekaa,967.7512553633005,55.20006676582092
2103-10-01,Bekaa,823.891008124549,44.48041991194203
2103-11-01,Bekaa,717.8989804361099,38.73627810881939
2103-12-01,Bekaa,423.1263419087742,32.08374204366544
2104-01-01,Bekaa,630.8495439359523,31.044940142155266
2104-02-01,Bekaa,582.700753760497,32.854985175773955
2104-03-01,Bekaa,685.7073789247888,35.74836515252861
2104-04-01,Bekaa,577.8741160459199,24.411097907215304
2104-05-01,Bekaa,908.0945325261309,43.09513203407708
2104-06-01,Bekaa,930.416843329028,49.610525834545456
2104-07-01,Bekaa,810.0536786787819,52.76122523171483
2104-08-01,Bekaa,818.1910593374786,43.1140829561704
2104-09-01,Bekaa,439.0007201411986,35.0456000677721
2104-10-01,Bekaa,627.7987055254292,40.648400438846835
2104-11-01,Bekaa,384.0381163695193,21.24827973076874
2104-12-01,Bekaa,801.9099849941346,35.93846391173676
2105-01-01,Bekaa,568.0704259115053,27.988439800586804
2105-02-01,Bekaa,717.901560542368,36.29873680950528
2105-03-01,Bekaa,544.0723909898422,29.14627228714589
2105-04-01,Bekaa,319.2676778246491,23.025625336908313
2105-05-01,Bekaa,709.326275466204,30.015854540636177
2105-06-01,Bekaa,811.2143971196655,36.54726043706005
2105-07-01,Bekaa,855.6127009216265,43.68862420488279
2105-08-01,Bekaa,768.9417714991217,48.333618436751365
2105-09-01,Bekaa,878.9917024769151,46.31719363577342
2105-10-01,Bekaa,650.7760339426197,36.703353623838936
2105-11-01,Bekaa,574.3987952600595,38.656563373293395
2105-12-01,Bekaa,739.8932334730819,47.464154386423985
2106-01-01,Bekaa,510.90078826746134,31.768931559891087
2106-02-01,Bekaa,536.3505172304573,22.801640685973354
2106-03-01,Bekaa,763.1388929411161,36.65406438244561
2106-04-01,Bekaa,746.4228785577077,37.091906628333334
2106-05-01,Bekaa,551.7543279981044,23.69059348278528
2106-06-01,Bekaa,826.9627069686483,32.20803562454286
2106-07-01,Bekaa,853.5989554351089,43.12848601157081
2106-08-01,Bekaa,854.3145232026512,46.0572116891142
2106-09-01,Bekaa,844.8829173281832,39.36582372185174
2106-10-01,Bekaa,797.3812946564914,28.759561774453335
2106-11-01,Bekaa,849.9257624576023,34.12155570697169
2106-12-01,Bekaa,886.7582614808554,44.7916872559082
2107-01-01,Bekaa,579.0224829142911,28.44757043611435
2107-02-01,Bekaa,752.216699295871,38.649682471672584
2107-03-01,Bekaa,638.0785076082822,33.04413387706022
2107-04-01,Bekaa,887.409985342479,42.295257140833044
2107-05-01,Bekaa,833.5121145692935,40.356991226249306
2107-06-01,Bekaa,985.8141401093214,51.287689827501424
2107-07-01,Bekaa,695.2875879405486,36.053292374344274
2107-08-01,Bekaa,447.84881028224953,32.3093239148392
2107-09-01,Bekaa,705.1115346538833,35.76721412439392
2107-10-01,Bekaa,554.9733399303664,29.447198331897095
2107-11-01,Bekaa,837.3026749336052,42.49913100113864
2107-12-01,Bekaa,440.22885072006,23.127444063898206
2108-01-01,Bekaa,721.8699286549781,26.251216780557
2108-02-01,Bekaa,848.4982500504545,40.75769403835116
2108-03-01,Bekaa,806.6546357151693,40.720826471839985
2108-04-01,Bekaa,850.2385591694901,45.7158616401878
2108-05-01,Bekaa,801.5754495146252,38.81027328880015
2108-06-01,Bekaa,921.9478366723471,51.21560067352257
2108-07-01,Bekaa,590.9385938756266,33.05929638778231
2108-08-01,Bekaa,652.4706147954212,42.778167297658726
2108-09-01,Bekaa,671.2862867141546,40.81817268665331
2108-10-01,Bekaa,520.3627241144316,25.136113259849814
2108-11-01,Bekaa,584.1311207532922,27.147012062961792
2108-12-01,Bekaa,703.3499259342487,35.90921897169365
2109-01-01,Bekaa,456.0301076432119,22.419975970797463
2109-02-01,Bekaa,721.5731615394174,34.58661718619818
2109-03-01,Bekaa,614.5195024695819,31.968100934312925
2109-04-01,Bekaa,677.050957741189,32.58579520272416
2109-05-01,Bekaa,984.1238411349908,53.29461995941875
2109-06-01,Bekaa,857.3764505804965,36.27106544906839
2109-07-01,Bekaa,769.221026829654,37.09812115962325
2109-08-01,Bekaa,846.8694344592961,41.25515204945181
2109-09-01,Bekaa,622.9047380166908,31.11571428594676
2109-10-01,Bekaa,682.6458907139663,33.54255081131997
2109-11-01,Bekaa,930.0550794941139,45.984445822027695
2109-12-01,Bekaa,745.3380262199883,40.00536932246615
2110-01-01,Bekaa,503.21791802927606,31.213917473691186
2110-02-01,Bekaa,414.3615562623335,26.108588411572928
2110-03-01,Bekaa,562.4267728471519,32.391229841497605
2110-04-01,Bekaa,552.9583318386585,25.163734383942476
2110-05-01,Bekaa,800.2476829174984,35.975790993043745
2110-06-01,Bekaa,792.8843890321133,35.4351858724024
2110-07-01,Bekaa,917.7517604584892,49.18971370935378
2110-08-01,Bekaa,821.1310629706585,46.58110288252027
2110-09-01,Bekaa,874.0872498555108,47.54711232123228
2110-10-01,Bekaa,620.5718827923349,33.6195971104433
2110-11-01,Bekaa,654.8073676271033,37.684716175873234
2110-12-01,Bekaa,744.6742801611194,36.781578999512284
2111-01-01,Bekaa,848.3958692382976,42.38789295960448
2111-02-01,Bekaa,550.7895329452039,28.441073694772992
2111-03-01,Bekaa,620.8040923555649,29.604203160569917
2111-04-01,Bekaa,741.5126069732532,36.11295394328283
2111-05-01,Bekaa,983.2618111653923,53.74762767110764
2111-06-01,Bekaa,933.951479110886,50.46448458497831
2111-07-01,Bekaa,806.2233736989198,39.9394370757353
2111-08-01,Bekaa,499.47404660906074,33.829664816485305
2111-09-01,Bekaa,661.7482926284478,39.836712617009624
2111-10-01,Bekaa,490.43516584460406,25.980555178128988
2111-11-01,Bekaa,764.9996985119933,37.76833604839382
2111-12-01,Bekaa,597.9654583737174,30.91079432764942
2112-01-01,Bekaa,843.3326577382026,40.100330788467815
2112-02-01,Bekaa,905.6875678667014,48.702028144746606
2112-03-01,Bekaa,759.0416293073561,38.53477422193011
2112-04-01,Bekaa,723.9821573463266,32.17006876861663
2112-05-01,Bekaa,553.6036877784536,26.477469454680264
2112-06-01,Bekaa,766.2039493839977,35.326091740735485
2112-07-01,Bekaa,767.5182664910557,38.284805560708776
2112-08-01,Bekaa,669.4941009905676,37.421765852285475
2112-09-01,Bekaa,888.8975538399752,43.50271427026021
2112-10-01,Bekaa,1004.0250241419777,58.33216394022756
2112-11-01,Bekaa,799.6519528512637,38.833275624302146
2112-12-01,Bekaa,498.0214193378046,32.86084657511468
2113-01-01,Bekaa,848.3730874489972,40.48960926487456
2113-02-01,Bekaa,511.20589955645255,24.52418582824899
2113-03-01,Bekaa,763.7486763520759,33.88647325657916
2113-04-01,Bekaa,775.4294761330838,37.65917542744778
2113-05-01,Bekaa,783.7952236435623,38.17837691036545
2113-06-01,Bekaa,946.8499243580894,45.48730991454597
2113-07-01,Bekaa,847.3974779081638,43.69160292458808
2113-08-01,Bekaa,929.7888344866278,46.6101128937771
2113-09-01,Bekaa,526.719474631825,35.49018728164329
2113-10-01,Bekaa,565.7521729906525,48.72148438536135
2113-11-01,Bekaa,615.770634421255,33.47546608375076
2113-12-01,Bekaa,664.6592563422545,29.556836198113388
2114-01-01,Bekaa,507.827771922294,28.227807115634768
2114-02-01,Bekaa,659.5673891939311,34.027486674849996
2114-03-01,Bekaa,548.2863083639957,24.087290685204074
2114-04-01,Bekaa,834.8820960964734,36.75351018094011
2114-05-01,Bekaa,831.8630972950929,38.242691251303995
2114-06-01,Bekaa,876.5688180129142,48.11747213305678
2114-07-01,Bekaa,794.8407134304184,37.65228122797113
2114-08-01,Bekaa,926.2182419047898,45.54512603660361
2114-09-01,Bekaa,717.7170006010962,36.600032239140575
2114-10-01,Bekaa,593.4429438223303,35.41265634955203
2114-11-01,Bekaa,703.0891705145459,38.64051729392856
2114-12-01,Bekaa,612.1626577466131,27.628595389283827
2017-01-01,Kesrouan,789.5888642673247,121.7145710230069
2017-02-01,Kesrouan,594.2434765270409,97.94459097559235
2017-03-01,Kesrouan,626.8328001641511,96.63788578367466
2017-04-01,Kesrouan,1007.1489723145082,166.52728236295397
2017-05-01,Kesrouan,825.2830157254268,167.3793095695574
2017-06-01,Kesrouan,908.5511373185271,149.0053367766081
2017-07-01,Kesrouan,953.4588989481208,135.70600494202685
2017-08-01,Kesrouan,687.3067959638172,139.50315832712275
2017-09-01,Kesrouan,802.6468520157956,131.92777775158032
2017-10-01,Kesrouan,795.8595507144141,88.0700567630943
2017-11-01,Kesrouan,771.4050632139098,99.55774035729618
2017-12-01,Kesrouan,794.1108456850745,131.45702533834924
2018-01-01,Kesrouan,684.0328135584318,136.0653336634382
2018-02-01,Kesrouan,817.3716776352001,132.7133921097759
2018-03-01,Kesrouan,876.8039965560253,125.48971109191018
2018-04-01,Kesrouan,826.2847093317187,127.13086158297816
2018-05-01,Kesrouan,602.7321787043236,126.3341610962307
2018-06-01,Kesrouan,795.2015161514053,120.4507951598764
2018-07-01,Kesrouan,744.3207604331908,97.67598389232501
2018-08-01,Kesrouan,854.4469414302976,93.53005913018451
2018-09-01,Kesrouan,638.7955418957355,106.29964090794262
2018-10-01,Kesrouan,756.8993008764999,144.38179457649773
2018-11-01,Kesrouan,757.1789726050871,161.4827362547987
2018-12-01,Kesrouan,719.0306366150273,123.46655223403384
2019-01-01,Kesrouan,860.0961273257391,131.980943486356
2019-02-01,Kesrouan,833.873295125048,129.84310570453755
2019-03-01,Kesrouan,813.5062525256641,125.60858055410554
2019-04-01,Kesrouan,587.1632344004603,90.74592481189498
2019-05-01,Kesrouan,830.8430135815729,110.32889387163983
2019-06-01,Kesrouan,869.5112729009421,142.98452668734717
2019-07-01,Kesrouan,758.453157845248,162.97068604686552
2019-08-01,Kesrouan,909.202484538416,144.1402043915679
2019-09-01,Kesrouan,795.240865886185,159.75926048487318
2019-10-01,Kesrouan,925.1382824072258,173.79263035198574
2019-11-01,Kesrouan,613.4162300382768,85.82610147064335
2019-12-01,Kesrouan,595.7943065931136,82.70648873728112
2020-01-01,Kesrouan,522.5292536250931,107.23592208022913
2020-02-01,Kesrouan,656.361643624118,136.66057960187416
2020-03-01,Kesrouan,790.025582969604,134.80079366131184
2020-04-01,Kesrouan,809.4191595899712,129.8305615987816
2020-05-01,Kesrouan,913.5787522692351,171.2464336342258
2020-06-01,Kesrouan,809.6557507502486,130.1133144231402
2020-07-01,Kesrouan,897.6780101569914,139.20181858582893
2020-08-01,Kesrouan,607.6504028002053,89.60110705108337
2020-09-01,Kesrouan,709.7967532349193,86.72835400516641
2020-10-01,Kesrouan,685.6543182823203,111.2340929261309
2020-11-01,Kesrouan,665.9212006141704,137.41370276996594
2020-12-01,Kesrouan,841.8101859053018,176.02028503137706
2021-01-01,Kesrouan,895.6651902709542,137.42393611939843
2021-02-01,Kesrouan,944.5163725487887,146.81810199354155
2021-03-01,Kesrouan,994.6052060554232,146.08836147872296
2021-04-01,Kesrouan,857.4499808496944,113.28403944064597
2021-05-01,Kesrouan,868.0469559369166,136.81390867622665
2021-06-01,Kesrouan,730.4703577215417,111.39051523513862
2021-07-01,Kesrouan,828.5241245598959,104.74213612791702
2021-08-01,Kesrouan,720.5424689117476,105.46583994466835
2021-09-01,Kesrouan,615.2312101575898,121.99760199396002
2021-10-01,Kesrouan,741.4611117289041,131.86673221547937
2021-11-01,Kesrouan,796.831538438636,122.01186999729063
2021-12-01,Kesrouan,836.5657602513345,130.41357825672787
2022-01-01,Kesrouan,827.6773661347318,163.68445300011473
